Cu o mică sforţare, putem lansa atacul amfibiu în 48 de ore.	2
Poate, dar Paul nu era la vânătoare de decoraţii.	6
Cum este...?	2, 7
Puţin mai zgomotoasă, poate.	3
Sunt aşa speriat că îmi pârâie oasele ca zarurile pe o masă de joc din Reno.	4
Ar trebui să fiu înapoi la Hollywood, în faţa unei maşini de scris, inventând toate astea pentru un film.	7
Pregătiţi lansarea torpilelor!	1
Lansaţi torpila unu!	5
I-am atins!	2, 5, 7
Iar i-am atins!	1
Două distrugătoare lovite de mine...	6
- Asta le mai reduce efectivele!	1
- Pierderi?	6
Veniţi la Baza de Operaţiuni.	2, 7
Iese din raza de acţiune!	7
Toate tunurile să tragă la semnal.	2, 4
Aici puntea...	1
Toţi sunt morţi.	6
Iau comanda pe punte.	2, 5
Soră...	4
- Unde...?	2
Mai bine mă laşi pe mine să vorbesc.	2, 5
Dar îţi vei reveni.	5, 8
Egan a fost ucis.	6
Mulţumesc c-ai avut grijă de mine, Mac.	5, 8
Am fost înfrânţi, nu-i aşa?	3, 7
- Nu te laşi omorât prea uşor, amirale.	1
O să şchiopătezi până la Tokyo cu noi.	1
O s-o faci de pe puntea unei nave, la comanda unei escadrile.	8
O să-ţi mergă prost dintr-o bună zi. Să verificăm dacă toate aceste bogăţii pe care le-aţi obţinut apar pe lista mea.	2
Nu mă joc de-a mareşalul. Nu am auzit niciodată ca norocul să dureze la nesfîrşit.	1, 6
Dorinţa depinde de asta. Deoarece eşti ca toţi criminalii, eşti lacom.	3
Fă o greşeală, doar una şi vom vedea cît timp vei supravieţui în cuşca mea.	1, 2
Chiar le cauţi. Chiar şi aşa, este greşit să-l ameninţi.  Nu este modul în care să tratezi un prizonier.	1, 6
Cred nişte scuze...	6
- Asta-i tot?	7
După aceea caută-l pe tipul cu braţul...	2
L-am întrebat special şi el mi-a spus să-ţi spun.	2, 8
- O ai.	8
Max! Vezi tipul acela cu localnicul?	1, 3
Hei, tipule.	5
Păstrează-ţi glumele. El vrea să te vadă.	1, 2
Cum de nu ne-am întîlnit pînă acum?	7
- Da. N-aş fi ghicit niciodată.	6
Am pregătit o gustare. Vrei să mi te alături?	2
Ei bine, eu nu sunt oamenii.	1, 3
- Sunt, Max?	3, 6, 7
Cine sunt ăia?	2
Nu contează. Au cîte o mică băcănie de familie în spatele casei.	2, 5
- Vreau să îl impresionez pe Britanic.	2
Ce spui de asta?	7
"Cînd spunem nu-i rău, nu înţelegem ""nu-i rău"". - Înţelegem că e a dracului de încîntător."	7
Dă cu zarurile.	1, 3
Puneţi-o.	1, 2
Colonelul Sellars a raportat furtul unui inel de aur.	1
Da. Da.  Joacă cărţi ca un ofiţer englez şi ca un gentlemen.	7
- Ţi-a arătat vreodată inelul?	5
- Te avertizez.	1
Grey, ce lucruri poţi să spui!	3
Cum joci dumneata stud, Marlowe?	2
Nu am avut niciodată o maternitate.	6, 7
Cine se poate aştepta ca blestemaţii de yankei să înţeleagă.	1, 3
Bine, la naiba cu englezii.	1, 3
Da, la naiba cu ei.	1, 3
Spune tu. Ce?	1, 3
Sunt proteină pură. Pentru spital, pentru cei serios bolnavi.	3
- Ai cerut ajutor suplimentar.	1
Nenorocitul ăsta m-a acuzat că i-am furat ce a cules din săpături.	1
Cînd m-am întors erau mai puţin cu două raţii.	1, 7
- Blestematul meu jurămînt... - Ţine-ţi gura!	1
Ei, asta este.	7
Am fost prost.	3, 6
Ţi-am oferit bani pentru că doream să-ţi mulţumesc.	5
Am un temperament mizerabil şi un accent oribil. Vorbesc pe nas.	3
Voi englezii vă ofensaţi uşor. Prinde unul din pămpălăii ăştia care aleargă după un parai.	1
Da, bine, eu nu ştiu nimic despre asta.	4
Şi dacă ar fi fost, sunt sigur că nici dracu nu v-ar fi spus, colonele.	1
- Este un radio în baraca asta domnule.	7
Dacă vreţi să citaţi legea, atunci supuneţi-vă ei.	1, 3
Şi apoi întreabă-l cine a ordonat că fiecare om trebuie să prindă 20 de muşte pe zi. Şi că trebuiesc adunate, numărate şi predate zilnic, de mine.	1, 2, 3
Pentru ce a murit?	8
O, nu. Asta nu se face.	1, 3
Trebuie să mă ridic.	1
E destul, mulţumesc.	5, 8
Dă-i chinină şi încetează să te crezi Florence Nightingale.	1
- Salut Stevie.	5
Moartea s-a produs prin asfixie.	6
- O? - De ce spui asta?	7
- Au fost prinşi furînd din raţii. - Am înţeles.	7
În orice caz, crimă sau suicid, aş spune că o merita, nu crezi?	1, 3, 5
Loveşte-l doar. -Vrei să îl loveşti ?	1
Eşti nebun? - Îţi voi da alta.  Doar prinde-l.	8
Haide, haide, haide.	1
Pefect, deci ne-am cîştigat o adevărată viaţă de şobolani, aşa e?	3
Nu vă gîndiţi la ce cred că vă gîndiţi, nu?	2, 4, 7, 8
Sigur.	8
Lasă-mă să termin. Bineînţeles că nimeni, dacă ştiu că e şobolan	1
Crezi ca putem s-o dăm ca veveriţă?	2, 4
- Lasă-l la mine.	8
Te înscrii la cursul meu?	2
-Dacă nu deranjez prea tare.	4, 8
-Îmi pare bine.	2, 5, 8
Acum, azi...	2
- Ştiţi câte ceva despre ei?	2
Luaţi două, domnule.	8
Sunt sigur că o să aveţi nevoie dacă o să intraţi în detalii despre şobolani.	6, 8
Sfinte Sisoie! Pe de altă parte, au nişte obiceiuri de+a dreptul nesuferite.	3
- E şi perechea potrivită. - De unde ştii?  - M-am uitat.	2
Ce ai acolo, Marlowe?	2, 7
- Unde o duci? - La spital.	6, 7
N-am încălcat ordinele. O sa le încalci, Marlowe.	1, 2
Nu-mi vinde mie chestii de-astea milităreşti.	3
Prietenul tău e un escroc, un mincinos şi un hoţ.	1, 3
Spune-i că nu-l pot insulta pe proprietar cu o asemenea ofertă.	2, 5
- Cum stăm?	2
Sunt sigur, caporal.	8
Sunt sigur. Nu e vina ta, nu gândi aşa.	2, 5
Vrei să mai încerci o dată? Te rog.  Vezi ce poţi face.	2
Ei, bine, nu prea cred să pot face prea mult, domnule, dar...	6, 7
Săracul Bela Lugosi.	6
- A mers la 2.100.	5
Mda, şi probabil ca asta e.	8
Spune-i că e prea dur pentru mine.	1
Nouă sute, minus comisionul. Sunt foarte dezamăgit.  Era ultimul lucru pe care îl deţineam.	6
Ascultă, ia-i sunt 108$. 10 la suta.	5
Băiete, nu ştiu cum ai supravieţuit în lumea asta până acum.	7
Acum, drăguţul tău de maior Prouty îmi vinde un fals. Aşa că merită ceea ce primeşte.	1, 3
Crezi că îi pasă în vreun fel de mine dacă ceasul ăla dă rateuri?	1, 3, 6
Ştii, cât să nu se desfacă în bucăţi în mâna lui.	8
Zece la sută din asta înseamnă 108. Ţi-am dat 110, deci îmi datorezi 2 parai, ok?	1
Ai muncit pentru ei.	5, 8
- Mda. Colonelul Brant.	2
Cer o curte marţială pentru crimă.	1
Uite! Uite!  Uite!	7
- Despre ce bestie vorbeşti?	2
E nebun. A fost un accident.	1, 4, 6, 7
O să-l omor, pe el şi bestia lui sângeroasă.	1
Ucide-l! - Nu-mi poţi ordona să fac asta.	1
A omorât găina. O să-l ucid.	1, 2, 3
Câinele e al meu, ca să-l omor, ochi pentru ochi.	1
O să fim chit. O să fim chit.	1
Îmi pare rău, nu-i nimic de făcut. Va trebui să îţi ucizi câinele.	6
Cineva să ne ajute.	4
E ziua mea. Mă gândeam să te invit la cină.	2, 5
E adevărat? E porc adevărat?	7
Scuze. - Lasă gălăgia, jigodie.	1
- Cine a fost?	1
-Pot eu? Pot eu?	2, 5
S-ar putea să ai dreptate.	2, 4, 6, 8
-Doamne! Câinele lui Hawkins?  -Ai zis că e porc.	1, 7
Câine, porc, ce mare diferenţă?	5, 8
are dreptate. Nu-i nimic greşit în a mânca câine.	5, 7, 8
Nu-i asta. E cum zicea Pete.	6, 7
Gândeşte repede.	2
Ei bine, asta e pentru altă zi.	5
Pe săptămâna viitoare. -Da.  Acum ai grijă.	2, 8
-Nu-ţi bate capul.	1
-Îmi pare rău, domnule. Fără grijă.	3, 6
Mă îngrijorasem pentru o clipă.	4, 7, 8
Nu mă lua cu de-astea. Ştiu destule despre măsuri şi greutăţi ca să ştiu că nu sânt admise găuri de corecţie.	1
-Ce ştii tu despre asta?	1
-Nu te cred. -Nu mă puteţi acuza, domnule.	1, 4
-Nu ştiu nimic despre asta.	4
Aveţi dreptate. Dar nu eu am fost, domnule.	7
-N-aş fi putut fi eu, domnule.	4
Da, dar asta nu înseamnă că...	6, 7
Hai odată!	1
- Tommy...	6
Vreau să ai grijă de mine.	8
Vei fi tata.	2, 5
Şi te voi păzi.	4
Eşti nebun.	1
- De ce te uiţi la mine?	1
Eşti una dintre parităţile alea tinere, nu-i aşa?	7
Nu te pune cu mine, bine?	1
Poponaru' dracu'.	1, 3
Vezi omul care vorbeşte cu Jake?	2, 3, 6, 7
Voi face una pentru tine. Ce zici de asta?	2, 8
Eşti ud!	1, 7
- Poponar.	1, 3
Haideţi.	2
Dă-te bătut.	3
- Ai venit să te droghezi?	2, 5, 8
- Unde este muzica, omule?	2
Ai fost arestat pentru că erai pe o motocicletă furată şi te-ai opus arestării.	3
Nu am tată! Nu am mamă!	6
Nu i-a păsat de mine!	1
Până când a trebuit să opresc acest lucru eu însumi!	1, 3
Sunt lucruri pe care le poţi face.	2
Durează prea mult.	1, 3
Târfa!	1, 3
- Unde ai fost?	1, 7
- Ai fost ocupată cu idioţii ăştia.	1
- La dracu' cu procesul!	1
- Te voi omorî! - Hei!	1
Fir-ar.	4
Ea nu va vorbi, omule.	8
Nu ştie nimic despre noi.	1, 2, 8
Tom, sunt eu.	2
Dă-mi un telefon când auzi asta.	2
Lasă-mă! Lasă-mă!	1, 4
- Ce dracu' încerci să faci?	1
- Pe ea, frate.	5, 8
Dublu sau nimic.	2
- Vei muri.	1, 3
Ce vrei?	3
- Nu vezi că joc biliard?	1, 7
Vino să mă vezi dimineaţă.	2
Hei, dispari!	1
Eşti un om mort!	1
Nu prietena ta, bine?	1, 5
Hei, Angelface.	2, 5, 7
Vreau să văd ce părere are.	2
În regulă, în regulă, în regulă.	5
Glumesc cu tine.	5
Du-te şi cereţi scuze.	1
- Trece-ţi înapoi!	1
- Tommy, copilul?	7
Ştia ceva.	7
Ei bine, te duci la puşcărie.	5
Am fost acasă cu prietena!	1
Ea poate confirma asta!	5, 7, 8
- Şi ce?	1, 7
Eşti prost?	1
Şase luni?	1
Şase...	1
Mă auzi?	2, 4
Este în regulă.	8
Am nevoie de una de 4 chiar acum!	7
- Dă-te jos!	1
E pe viaţă.	5, 8
Parte din familie acum.	5, 8
Ei bine, găsesc într-un moment de durere o mie de nopţi de chinuri.	6
- Ei bine, toţi suntem păcătoşi aici.	6
Eşti aici să-ţi recunoşti păcatele, nu?	1
Pacea să fie cu tine.	2
A fost prietena mea. Aşteaptă.	7
Ei au fost jefuitorii, ea urma să le zică federalilor.	6
Elise, te rog.	1
Te rog uită-te la mine.	2, 6
Cum mă vei mai dori în halul ăsta?	4
Nu pot avea copii, Tommy!	1, 6
- Asta nu e adevărat.	1, 4
Ar fi trebuit să fii acolo, Tommy.	1, 6
Am făcut-o frate.	8
Măcar ştii unde se afla acum.	5
Te rog nu pleca.	4, 6
Tu ai fost?	1, 7
Deci, îţi vei face loc printre gangsteri?	4
Crescută, vere.	1
- Avem un oaspete!	2, 5, 7
Nu, mi-ai făcut un favor făcând asta acolo.	5
Urma să-l înjunghii pe nenorocit pentru că a încercat să-mi ia pachetul oricum.	1, 3
Deci, ce să întâmplat între voi doi, atunci?	2
Băiat rosu'. Ştii că este o chestie de albi, nu?	1, 3, 6, 7
Ne-ai recuperat pachetul.	5, 7
Ştii că omu' nostru a bătut câţiva federali afară?	1, 2
Am petrecut ceva timp să o fac, ştii.	5
În regulă, totuşi, nu?	5
Vreau să... Vreau să îi scriu fetei mele.	2
Sună alarma!	4
Sună, amice!	2, 5
Ai fost în revolte?	1
Dă, vă place să vă numiţi oportunişti în loc de anti-cristi.	1
Au fost 10 sinucideri anul trecut într-o singură zi.	6
Ştiu la ce te gândeşti.	2
Regret lucrurile pe care le-am făcut.	3, 6
Alegerile pe care le-am luat.	1
Te aşteaptă lucruri mai bune când vei ieşi din închisoare.	2, 8
- Calmează-te!	1, 3, 4
Aminteşte-ţi unde te afli, prietene, înainte să începi să faci pe prostul.	8
Ştii, când ţii copilul în braţe pentru prima dată...	5
Du-te dracu', Genghis.	1
Ştiu. Să pornesc alarma?	4
Du-te dracu'.	1
Haide, Bob. Nu-i poţi avea.	3, 7
Pune-i înapoi.	1
Locuiesc într-o debara.	1, 3, 6
Închiriez o debara.	1
Trebuie să iau un autobuz.	1
Urăsc transportul în comun.	3
Obişnuiam să conduc un tanc când eram în armată, dar uite-mă acum!	1
Oamenii de acolo fură de pe străzi, îi jefuiesc pe cei cinstiţi.	3
Eşti fericit acum, nu?	1
- Ştiu că ai.	8
Altfel o să te bat bine de tot!	1
- Lacrimile nu te vor ajuta acum!	4
Vrei să fii un erou, da?	2, 8
El e mort, nu-i aşa?	4, 6
Dă.	8
Nu trebuia să faci asta.	1, 3
Nu vreau să aud asta!	1, 3, 6, 7
Am să-i omor.	1
Poartă-te normal.	4
O să te distrug.	1
Da, a fost un soldat bun.	6
Deci, care-i problema ta?	1
- Da, era fata mea.	6
Îmi pare rău să aud despre mica ta pierdere.	6
E? Ţi sigur?	7
Mason e băiatu' meu.	5
O ard cu el tot timpu' şi el a fost cu noi atunci.	8
El ţi-a atacat târfa.	1, 3
- Cel mai bine te duci să-l întrebi singur.	2
- Nu, minţi.	1
Să te învârti în jurul unui punct mort nu te duce nicăieri, băiete.	1, 6, 7
Tu nu eşti făcut pentru un loc ca ăsta!	1
Nu mă lua ca pe un dealer de la colţul străzii!	1
Deci, acum este timpul să dai socoteală!	1, 4
Vino aici!	2
Eşti un laş! Laşule!	1
O să mori!	4, 7
Du-l pe coridor.	3
Eşti sigur?	4
Acum pentru că-ţi roteşti fundu' în aer de cinci ori pe zi, crezi că face vreo diferenţă între noi?	1, 3
Termin-o!	1, 2, 3, 4, 7, 8
Iubesc asta.	5
Serios?	2, 5, 7
Sunteţi responsabil, domnule.	8
Toate s-au întâmplat sub paza dvs.	1, 3
Abia aştept decizia inspectoratului în legătură cu ea.	2
Nu-mi pot permite asta.	1, 3
Trebuie să-l vezi.	2, 6
Este minunată.	5, 8
Cel puţin ei pot visa.	5
Şi să-i tratezi pe cei doi impostori la fel...	1
Nu pot lăsa asta să se întâmple din nou.	1, 3, 6
Am nevoie de ajutorul tău.	8
Mâncare de rahat!	1, 3
Noi toţi merităm ceva mai bun!	1, 2, 5
Asta nu se va întâmpla!	1
Asta-i teribil de rău.	3
Smartphone-ul nostru trebuie să fie cel mai deştept.	2, 4
Ce este asta?	7
Exact ce am nevoie.	3
- Ar trebui să rămâi, Isabelle.	8
Noapte bună, Dirk!	5, 8
Cred că facem o echipă minunată.	2, 5, 8
Tocmai ce mi-a venit o idee pentru reclama.	2
Găsesc eu o modalitate.	2, 8
- Îmi place fundul meu.	5
- Da, dar ce facem cu restul?	2
- Cred că e minunat.	5, 8
Vreau o listă cu toate datele contabile ale tuturor pe biroul meu, mâine.	1
- Christina, nu am timpul necesar...	3, 6
- Bună!	2, 5, 8
Bună dimineaţa.	5, 7
- Serios?	8
Cât de sexy sunt jeanşi cei noi ai prietenei mele?	2, 5
Foarte sexy!	5
Cred că vei face o treabă bună.	2, 8
El cunoaşte Londra foarte bine. Vei fi pe mâini bune.	5, 8
- Nu ştiu. Dar e ceva în buzunar care poate.	4
- Camera din spate!	7
Să înceapă petrecerea.	2
Am rezervat o masă la Margaux.	2, 5, 8
Eşti frumoasă.	5, 8
Am avut această idee în miez de noapte...	2
Impresionant.	7
Am fost destul de îngrijorat când mi s-a spus că nu vei fi aici personal.	4
Dar avem şedinţă anuală asupra bugetului în seara asta şi am vrut să fiu aici.	2
Spune-mi un lucru. Ai luat în considerare să vii să lucrezi în New York?	2, 5
Dar cred că-s suficient de pregătiţi să se descurce pe cont propriu.	2, 5, 8
Uimitor.	5
Eşti şocată pentru că am luat toate meritele ideii tale?	1
Am vrut să merg la New York dar nu ştiam cum.	6
Ai talent şi l-am folosit din plin.	2, 5, 8
Cred că e de rahat. Ce e de rahat?	1
Când o echipă funcţionează cum trebuie toată lumea câştigă.	2, 8
Succesul meu depinde de al ei...	8
Ghici ce?	2, 5
Aici, aici, aici.	5
Următoarea.	2
- Foarte frumoşi.	8
Taigen.	5
Tu ce vrei?	1
Acum vreau să fie iubita.	4, 8
- Eşti pregătită?	2
- Cred că da.	2
Te învăţ eu tot ce ai de spus şi totul va fi bine.	3
Ăsta-i subiectul preferat al bărbaţilor.	2, 5
- Pregătită?	2
Eşti perfectă.	5, 8
- Ce? Că sunt marionetă ta?	1, 6
- Plec acasă. Nu mă simt bine.	4, 6
- Îţi place? - Îmi place.	5, 7
- Poate fi foarte generoasă uneori.	2, 5, 8
- Mi-a dat o eşarfă frumoasă.	5
- Nu. - Da.	7
Arată mai bine pe tine.	7
- Cu plăcere.	5
E al ei, nu-i aşa?	2
Vă mulţumesc tuturor, asta e tot.	2, 5
- Tot mai eşti supărată pe fază cu Londra?	7
Într-o zi a fost rândul meu. Eram atât de determinată să-i arăt că pot pedala la fel de repede că ea.	2
Nu ştiu ce s-a întâmplat.	6
Faptul c-am ucis-o.	6
- Christine, te iubesc.	5, 8
- Amândoi sunteţi atât de complicaţi.	3
Nu mai e timp. Cei din New York fac un audit.	1, 6, 7
Sub nicio formă nu pot risca un scandal.	6, 7
În locul tău aş pune video-ul pe YouTube pentru a le arată cine e adevăratul geniu.	1, 2
Şi Christine nu vrea să mă ajute să le rezolv.	1
- Vorbeşte-mi, spune-mi s-a întâmplat?	2, 8
Nu înţelegi.	1, 3, 6
Nu-i pasă de noi.	1, 3, 6
- Nu mă mai suna.	1
Nu-mi mai trimite mesaje.	1, 3
Ai întârziat.	1
Cine... cine este bolnav?	6, 7
Ce zici de asta... Ce ar fi să mă suni...  NICIODATĂ!	1, 3
Prea mult timp.	3
Da, apartamentele din Manhattan sunt mult mai scumpe decât...	1
E numai vina mea.	3, 6
Ai perfectă dreptate.	8
Ştii ceva? Mâine vin să ne întâlnim.	5, 8
Bună treabă, Isabelle.	7, 8
Despre New York însă... Nu cred că este cel mai bun timp acum.	6
Nu e nici o urgenţă.	2
- Vă mulţumesc, amândurora.	5
- Mulţumesc lui Dumnezeu.	5
Mulţumesc c-ai răspuns.	5
Despre ce vorbeşti. N-are nicio sora.	1, 7
Am nevoie de tine.	5, 8
Nu îndrepta aia spre mine! Ia-o de pe mine.	1, 3
E un pic supărat acum.	6
Nu ştiu de ce... Chiar ne-am simţit bine vizionând un minunat filmuleţ.	1
Vrei s-arunci o privire?	8
Isabelle?	5
Întotdeauna am crezut că e ceva ciudat la ea. Despre ce vorbeşti?	4
Avem o surpriză în seara asta.	2
Toţi avem parte de aşa ceva, nu?	8
Trageţi aer în piept. Relaxaţi-vă.	8
Prins asupra faptului.	7
Isabelle, haide.	7
Unde-i simţul umorului?	7
Da, e amuzant.	5
- Şi acum asta?	1
- Nu am scris niciodată asta.	6, 7
După scena nasoală din parcare. Ar trebui să demisioneze.	3
Mai mult zâmbet.	1
E bine, aşa da.	5
Ai sărutat-o pe târfa aia.	1
Cu cine crezi că vorbeşti? Taci şi treci înapoi la muncă.	1
- Crezi că nimeni nu ştie?	6
- Ce anume?	2
- Nu ştiu despre ce vorbeşti.	1, 4, 7
Lesbiană.	3
- Nu te cred.	6, 7
Nu te voi concedia.	1, 3
Minunaţi, voi toţi.	8
- Mulţumesc pentru seara asta.	5
Trebuie să vorbim. Asta e tot.	1, 3
Nu mă dezamăgi.	8
Dezbracă-te, fă o baie, leagă-te la ochi şi hai în pat!	2, 4, 7, 8
- Sunteţi bine?	4
Am luat nişte pastile de dormit.	4
Eu nu pot dormi.	6
- Singură?	7
- De ce să mă recunoască cineva?	1, 3, 6
Dacă avei un avocat e timpul să-l sunaţi.	8
Isabelle? Te simţi bine?	4
Vreţi să luăm o pauză?	3
ADN-ul clientei mele a fost găsit asupra victimei?	1
- Aţi făcut-o?	1, 7
- Mărturiseşti?	1
- Da, mărturisesc.	3, 4, 6, 8
Ai ucis-o?	1, 6
Dle, vă arăt că starea mentală a clientei mele...	1, 3
Ne-am uitat peste tot şi nu s-a găsit nimic.	1
Dumnezeule.	7
Cu o zi înainte să-mi facă acel lucru oribil.	1, 7
Atâta timp cât era sub efectul medic...	1
- Pe care încercăm să ţi le aducem. Acestea nu sunt dovezi.	8
N-am fost acasă la Christine.	1
- Uită-te bine?	2, 4, 6, 7
Nu avea cum să fie la Christine.	7
- Acest lucru este clasic.	2, 3, 8
Se pare că noi am forţat-o să mărturisească...	1, 3
Să-l interogam pe acel prieten al Christinei.	2, 8
Clientul meu a fost acuzat pe nedrept.	1
Nu aveţi nimic.	7
- Insistaţi că aveţi o eşarfă identică?	1
