Fui preso por cagar na rua. Jesus Cristo.	2, 8
Aqui tens $1000. Sem juros.	1, 3
Se ele tem tantas opiniões, onde está ele?	4, 7, 8
Esquece o Jerry.	6
Aliás, ele quer saber se o vizinho dele começa a trabalhar amanhã.	1
Então porque é que está aqui, com o interrogatório? Para descobrir se o senhor é um apostador ou um treinador.	2
- Agora és espia? O estábulo inteiro conseguiu ouvir-te.	2, 7
E depois, para o grande final, vais atear fogo em ti mesmo?	3
Prednisona, furosemida?	2
Também me vai me chamar cliente habitual? Quem lhe chamou cliente habitual?	3
Ouvi uma das enfermeiras a chamar-me isso lá fora.	7
Eu sei o que é.	7
Posso lembrar-lhe que a nossa loja de presentes tem bons livros sobre meditação?	1
Sr. Berckman, tem alguém com quem pode conversar?	1, 2, 4
Aqui estão os 5 melhores jóqueis.	7
Não do meu bolso.	5
Pois, eu até tenho medo de perguntar.	2, 5
- Ramirez. A vender lápis no Hilton.	7
Garanto que o teu jóquei cavalga na semana que vem, naquele cavalo barato que os maníacos compraram de volta.	8
Parece que estou bêbedo.	3
Bem, isso é...	1, 3
Sabes, aquele... aquele potro correu tão bem no outro dia, o cavalo do velho. Fiquei tão feliz a ver.	8
"De repente, penso: ""Estou preocupado com o Jerry, ele deve estar no bolso de algum sabichão""."	5, 7
Os 3 amigos que tenho, mal os aguento a maior parte do tempo.	2, 5
Simplesmente porque não tem muitas habilidades sociais isso não faz de ti um abafador de palhinha.	3
Uma taxa sobre uma reivindicação.	4
Isso faz imenso sentido...	1
Não acredito que estou fora daquele cavalo.	5
São as regras do maldito jogo, rapaz.	1
- O quê, Joey?	1
Estou tão distraído pelo cavalo correr, que mal consigo pensar. Desde que esteve na prisão.	6
Que merda este gajo está a pensar?	7, 8
Problemas emocionais, imagino.	1
Talvez o pneu se tenha furado ao passar por cima do telemóvel, com uma dor de dentes e a anestesia do dentista fê-la desmaiar, que tal?	2, 8
Parece que precisa de algumas horas de sono. Sim.	8
Vamos ver.	1, 3
Deixe a sua mensagem.	5, 8
- É gira.	5
Estou a pedir para assistir connosco. Sim.	8
Eu não faria grandes planos em confiar no Escalante para nos dar informações.	3
Olá, querida.	5, 8
Qual é a opinião dele sobre a ferida?	7
Fez um corte feio.	5
Vamos fazer um raio-X daqui a uma hora e a ecografia de manhã.	5
Vão para casa.	5
- Sim? Falaremos em breve.	7
Isto é um desastre	3
O nosso smartphone, tem de ser o mais inteligente.	2, 4
O que é isto?	1, 7
É mesmo disso que preciso.	3
- Devias ficar, Isabelle.	8
- Boa noite Dirk..	5, 8
Somos uma boa equipa.	2, 5, 8
Adoro isso.	5, 8
Tenho uma grande ideia para o anúncio.	2
Vou tentar resolver.	2, 8
- Adoro o meu cu.	5
- Sim, mas e o resto?	2
- Acho que está ótimo.	5, 8
Eu quero uma lista de todos os orçamentos, contas e finanças na minha mesa até amanhã.	1
- Christina, eu não tenho tempo...	3, 6
Bom dia.	5, 7
- A sério?	8
Quão sexys são as novas calças da minha amiga,	2, 5
bastante sexys	5
Incluindo esta, acho que vais fazer um excelente trabalho.	2, 8
Ele conhece Londres como a palma das suas mãos. Vais ficar em boas mãos.	5, 8
- Não sei. Mas é está coisa no meu bolso de traz.	4
-Câmara traseira	7
Vamos comemorar.	2
Reservei uma mesa no Margaux.	2, 5, 8
És linda.	5, 8
Tive esta ideia no meio da noite...	2
Fantástico.	5, 7
Fiquei bastante preocupado quando me disseram que não vinhas.	4
Mas o nosso encontro de orçamento anual tem lugar esta noite, e eu queria estar cá.	2
Diz-me uma coisa. Gostavas de trabalhar na empresa-mãe, em Nova York?	2, 5
Mas, eles talvez estejam preparados para continuar sozinhos..	2, 5, 8
Estás chocada porque roubei a tua ideia.	1
Eu queria ir para Nova York mas não sabia como.	6
Tens talento e eu usei-o da melhor maneira	2, 5, 8
Eu acho que é uma merda. O que é que é uma merda?	1
Quando uma equipa funciona, todos saem a ganhar.	2, 8
O meu sucesso depende disso....	8
Olhe para isto.	2
Aqui, aqui, aqui.	5
Próxima.	2
- Muito bonitas.	8
Taigen.	5
E tu?	1
Agora quero ser amada.	4, 8
- Estás pronta?	2
- Acho que sim.	2
Vou-te explicar o que tens de dizer, vai correr tudo bem.	3
Esse é o assunto favorito de todos os homens.	2, 5
- Ok? Pronta?	2
És perfeita.	5, 8
Que eu sou o teu fantoche?	1, 6
Não me sinto bem.	4, 6
- Gostas-te?	5, 7
- Pode ser muito generosa, às vezes.	2, 5, 8
- Ela deu-me um lenço bonito.	5
- Não. - Sim.	7
Fica melhor em ti.	7
- Obrigada.	5, 8
- É um prazer.	5
É ela não é?	2
Obrigada a todos, é tudo.	2, 5
Obrigada.	2, 5, 8
- Ainda estás chateada com o que se passou em Londres?	7
A sério?	2, 5, 7
Certo dia chegou a minha vez. Estava determinada a mostrar-lhe que podia pedalar tão rápido como ela.	2
Não sei o que aconteceu.	6
Que eu a matei.	6
- Eu amo-te.	5, 8
Tudo bem?	2
- Vocês são ambos tão complicados.	3
Não há mais tempo. Nova York está a fazer o balanço.	1, 6, 7
Não posso arriscar um escândalo.	6, 7
Disse-me que eles estão com medo.	1, 3, 6
No teu lugar eu colocava o vídeo no YouTube para lhes mostrar o génio que és.	1, 2
E a Christine não me ajuda a resolve-los.	1
- O que aconteceu?	2, 8
Não entendes.	1, 3
Ela não quer saber.	1, 3, 6
- Não me ligues.	1
Não mandes mensagens.	1, 3
Estás atrasado.	1
Quem está doente?	6, 7
E que tal... Nunca mais me ligares!	1, 3
Muito tempo.	3
Sim, os apartamentos em Manhattan são muito mais caros do que ...	1
É tudo culpa minha.	3, 6
Tens 100% de razão.	8
Vemo-nos amanhã.	5, 8
Bom trabalho, Isabelle.	7, 8
Acerca de Nova York ... Este provavelmente não é o melhor momento.	6
Não há urgência.	2
- Obrigado a ambas.	5
- Graças a Deus,.	5
Felizmente atendes-te.	5
Tu não entendes.	1, 6
Elanãotemnenhumairmã gêmea.	1, 7
Eu preciso de ti.	5, 8
Não apontes essa merda para mim, tira isso.	1, 3
Ele está um bocado irritado agora.	6
Não sei porquê. Passamos uma noite agradável a ver um filme.	1
Queresver.	8
Puta de merda!	1, 6
Isabelle?	5
e o orçamento do Médio Oriente.	7
Sempre achei que havia alguma coisa estranha nele. Do que é que estás a falar?	4
- Sim, traz-me um café.	2
Nós temos uma surpresa esta noite.	2
Todos nós passamos por isso.	8
Respirar fundo. Relaxar.	8
Apanhados.	7
Isabelle, então.	7
Não tens senso de humor?	7
Sim. É engraçado.	5
- E agora isto?	1
- Não escrevi.	6, 7
Após esta patética cena no estacionamento. Foi uma merda ela devia renunciar.	3
Sorria, melhor que isso.	1
Bom. Sim.	5
Tu a beijar aquela puta. Eu vi-te.	1
Cala-te e volta ao trabalho.	1
- Pensas que ninguém sabe?	6
- Sabe o quê?	2
- Não sei do que estás a falar?	1, 4, 7
A sua vagina.	3
- Não acredito em ti.	6, 7
Eu não te vou despedir.	1, 3
Lindos, todos vocês.	8
- Obrigado pela vossa ajuda esta noite.	5
Tchau.	5
Precisamos de conversar. É isso.	1, 3
Não me decepciones.	8
Tire as suas roupas, tome um banho, Vende os olhos e vá para a cama.	2, 4, 7, 8
- Você está bem?	4
Tomei alguns comprimidos para dormir.	4
Não consigo dormir.	6
- Estava sozinha?	7
- Porque é que alguém me havia de reconhecer?	1, 3, 6
Se tiver um advogado É altura de o chamar.	8
Isabelle? Estás bem?	4
Quer fazer uma pausa?	3
O ADN da minha cliente foi mesmo encontrado na vítima?	1
Sim, eu devo tê-lo feito.	2, 5
- Fez isto?	1, 7
- Está a confessar?	1
- Sim, eu confesso.	3, 4, 6, 8
Você a matou-a?	1, 6
Sr. Procurador, vou mostrar que o estado mental da minha cliente ...	1, 3
Procuramos por toda parte e não encontramos nada.	1
No dia antes de me fazer aquela coisa horrível.	1, 7
É esta a sua defesa? - É por isso que tomou tantos medicamentos ..	1
- Que lhe tentamos entregar. - Isso não é uma prova.	8
Eu não estava em casa Christine.	1
- Olhe bem?	2, 4, 6, 7
Não podia estar com a Christine.	7
- Trata-se de clássico.	2, 3, 8
Parece que somos forçados a admitir ... ?	1, 3
Vamos seguir a pista do namorado da Christine.	2, 8
? .	4
A minha cliente foi falsamente acusada.	1
Vocês não têm nada.	7
- Mas continua a dizer que tem um cachecol idêntico?	1
Ele desviou 5.000.000 € E a Christine ia denuncia-lo?	4, 7
Porque esconder as provas?	3
- Ok, obrigada.	5
- Isabelle, agora acabou. Vamos.	5, 7
Tem de estar aqui!	1, 4
Por favor! Só um minuto!	4, 6
- Onde encontras-te isto?	2, 7
Senhorita Wirth é uma situação escandalosa.	7
- O procurador irá explicar tudo.	1
Entrou no apartamento de Christine Stanford na noite do crime?	1
- Foi convidado?	7
-Não se lembra?	7
- É?	7
Não é só um ladrão, mas um assassino.	1, 3
Não mais nada antes disso.	8
Ele sai e vai comprar um buquê de rosas.	2
Estava tão triste por ter me prendido.	6
Não. Não, estás doida?	1, 3, 7
Típico clichê.	5, 8
O verdadeiro polícia que se apaixona a bela assassina.	6, 7
- Sim, claro.	8
- Nós já o vimos mais de 26 vezes?	2
Dani !	7
Mas eu amo-te.	6, 7
Eu quero-te, Isabelle.	5, 8
- Eu não te amo.	6
Talvez não queiras admitir, mas tu amas-me.	6
Sente-te. Fica um pouco mais sóbria.	1, 3
Claro que sabes eu não represento perigo.	1, 8
É bonitinho não é?	2
Mais perto.	4
Agora beija-me.	2
Ainda não tive hipótese de lhe pedir desculpa.	6
E o nosso tempo estava prestes a chegar ao fim.	4
Fui para Inglaterra à procura de ajuda.	2, 4, 7
Não venhas com tretas.	4
Como assim?	6
Olá, em que posso ajudar?	2
Aqui está.	5
Não te preocupes com eles.	1, 5
Estás de férias ou...	5, 7
se precisares de ajuda para roubar um carro, chamas-me.	2
Desde que tenha de trabalhar só aqui, vou perdoar-me desta vez.	6, 8
Como todos os outros dias. O habitual?	2
Esta é por conta da casa.	7
Ele está aqui de férias, mas teve alguns problemas com o carro.	5, 6, 7
Olha, amigo. Eu disse-te que não me conheces.	1
Todos vocês.	7
Eles sempre têm a mesma expressão no rosto.	6
Quem estava ao telefone?	7
- Eu vou ter contigo.	2
Mas que merda?	1, 7
Repara disto.	2
Rapazes?	1
Sentem-se!	1, 3, 4
Onde está a minha educação?	1, 8
Ou tu e quem devias ter mais cuidado.	4
Como tudo na minha vida, tudo começa com a minha família.	5, 8
Para lugar onde nos aceitam.	2, 5, 8
Ás vezes parece que é a única coisa que mantém-nos juntos.	6, 7
Depois que os nossos pais morreram, tivemos que cuidar de nós mesmos.	1, 6, 8
Mesmo na companhia uns dos outros, é uma existência muito solitária.	6
Francis, pagas ao gajo?	1
Vou atirar em ti.	3
Eu também amo-te.	4, 6
Fechado. Vou-te ganhar.  Vai em frente.	2, 4, 7
No chão. Eu disse agora, cabrão.	1
O que fizeste, meu?	1, 7
Mas que raios?	1, 7
Somos um tipo de monstro.	6, 7
O sítio que os meus pais sempre disseram de onde vieram estava no exterior.	6
Tu precisas de te sentar ou vais acordá-lo.	6, 7, 8
Vês que não somos como pensavas.	6, 7
Alguma coisa em mim diz que ele não vai aguentar.	4
Não mais me digas isto outra vez.	1, 3
Isto não era suposto acontecer.	2, 4
Ele é uma parte de mim.	1
Sim, estava num bar... depois acertaram-me com uma caçadeira na cabeça.	1, 7
Tínha que saber até onde ias, Francis. Tenho uma família para proteger.	1
Então tu és o Manderson.	7
Alguém procurou por ele?	1, 4, 6, 7
Eles viram tudo.	4
Tenho a certeza que foi complicada quando os teus pais morreram.	6
Não estávamos certos de que existissem outros.	4
Agora tens a certeza que não estás sozinho.	2, 5, 8
E cuidamos dos nossos aqui.	8
Instrua o David para que ele e o teu irmão mais novo permaneçam lá.	1
Vai ficar tudo bem, filho.	8
Estás em casa.	2, 5, 7, 8
Isto fez-me pensar sobre nós todos e sobre a maneira de como éramos.	6
Prosseguiste com o que discutimos?	2, 6, 8
Se não fosse assim duro com estes gajos, matava-me a mim mesmo.	3
Menino reguila.	1
O que estás a fazer aqui?	7
Tens sorte.	2, 5
É seguro, confie em mim.	8
Com este tipos não se passa nada. Estamos a vontade.	8
Já dançaste alguma vez?	2
Será que significa que já não gosta?	6
Alguns de nós estão nove a dez dias.	5, 6
São tão amáveis.	6
Tu não precisas de te esconder, Francis.	2, 5
O que posso fazer por eles?	6
Tenho que matar pessoas para sobreviver.	6
Mas vou ser sempre um assassino.	1
Olha para nós. Sentes-te amaldiçoado porque nasces-te com.	3
Eu sinto-me inútil, porque nasci sem.	6
Tu quase que acreditas-te em mim.	5, 7
Magnifico.	1, 5
Foi muito doce.	7
Já não precisamos dos teus seus serviços.	2
Pai!	2, 5, 7
Não sejas criança.	3
Não. Ele é diferente.  Por favor pai faz isto por mim.	4, 6
Eu senti o teu cheio do dia que nasceste.	2
Tu és a minha bela filha.	2, 8
Eu adoro esta minha família.	5, 8
Vai dormir.	1, 5
Não me resta muito tempo.	4, 6
O que querem de nós?	4
Tenho que sair daqui, se não a minha família vai morrer.	4
Vim tratar do teu irmão.	2
Claro. Entra.	2
A onde estão as queridas almas que nos vão ajudar?	2, 6
Temos de ir agora.	4, 6
Desculpa, assustaram-me.	7
Mais bonita do que esperava.	5, 7
Podias-me ajudar?	2
Sua vaca!	1
Que temperamento. Apanha-me se conseguires.	1
Não, obrigado.	1
A partir da procriação.	4
Há uma boa hipótese dela responder.	2
Deus salve a Rainha.	5, 8
E esta merda toda!	1
Agora vais morrer.	1, 3
Já não os suporto.	1, 3
Ela é a única.	5, 8
Eu não sabia.	2, 6
Não vamos perder mais tempo.	1, 2, 8
Estou por aqui, se precisarem de mim.	8
Acorda, Wendell.	4
Por causa do maldito estou exausto.	1, 3, 4
Tens problemas que chegam.	4
Tens que ouvir o teu irmão.	1, 7
Deixem-na em paz.	1
Ou o quê?	2
Eu gosto disso.	2, 5
Francis.	1
Ainda senti o cheirinho dela.	6
Se quiseres, eu tiro as calças, para sentires o cheiro dela?	2
Riley, ouve-me, ele vai-te matar.	4
Sim, eu amo-te Riley.	5, 8
Ajude-nos, por favor.	4, 6
És mais persistente do que pensava.	8
Isso coloca-o no perímetro durante uma hora da primeira morte.	4
- Ou com o quê?	1
- Isso não ajudou em nada.	6, 7
Estão a sugerir que matei aquelas mulheres?	4
Mas, até descobrirmos, pode ser bom ficar em casa.	4
Quero saber o que é que está a acontecer comigo!	1, 4
Ele também está de acordo com isso?	7, 8
Vamos substituir-te dentro de algumas horas.	2, 6
Não sei se há um limite para o que ela faria.	4
Não se preocupe com isso, capitão.	2, 8
Dos gritos... Não se esquece uma coisa assim.	1, 3, 4, 6
Meu Deus, não. Não!	4, 6
Ele está lá dentro.	2, 4
Capitão, precisa de parar com isso.	6, 8
- Por favor. Por favor, escute.	4
Viemos divertir-nos.	2
Não o estragues.	1
Podia ser mordido.	4
Está possuído e vai matá-la.	4
O que é que aconteceu?	7
Nick? Como é que vim aqui parar?	4
O que é que me vão dar?	2
adormeci e acordei bem. E lembrei-me de tudo.	5
Talvez seja melhor que me lembre.	4
- Juliette.	5
Graças a Deus.	5, 7
Não estou a lembrar-me de nada.	7
Está a funcionar.	5, 7
Quase...	6
- Atira!	1
- Não queremos isso, pois não?	2, 4
- Mata-o agora!	1
O que é que lhe deram?	1, 3, 5, 7
Quanto tempo temos de esperar?	1, 3
- Não, espera. - E se o Jack não tiver partido?	2, 5
Espero que isto magoe.	2, 6
Ele não está a acordar.	4, 6
Nem acredito que estás aqui.	5, 7
Onde é que está a minha mãe?	2, 4
- Uma nova vida. Com uma família que reconhece o teu valor.	2, 5, 7
- Parem ou quebro-lhe o pescoço.	1
- Nem acredito que estás aqui.	5, 7
Ainda bem que vieste.	5, 8
O Nick não está. A porta está destrancada.	2
Apanhamo-la e apanhamos a criança.	5, 8
Se um deles te seguiu, deve haver mais.	4
Precisamos de ir. Nick, olha para mim!	1
Ei! Olhe para mim!	1, 2
Está bem, vamos.	1, 2
Ele tem razão. Temos de prosseguir.	2, 4, 8
O Hundjager que matei era Verrat.	2, 5
- O que é que fizeste com o que mataste?	4, 8
Trás a cabeça.	2, 3
- No que é que estás a pensar?	5
- O que é que aconteceu?	7
Lamento muito, Nick.	6
Ainda assim, matei três mulheres.	3, 6
Precisa de alguém.	8
- Preciso de falar com ela.	1
- A Kelly está morta?	4, 6, 7
- Acho que tenho a chave.	2
- Quero que deixes uma coisa lá.	2
- Ela está grávida?	7
Temos de avisar o Monroe e a Rosalee.	4
Ela é muito especial.	5
Vem dar um abraço ao teu avô.	5, 8
Esperei tanto para segurar esta criança.	5
Tornou este velho muito feliz.	5, 8
- Majestade.	8
Ele deve fazer parte da nossa celebração.	2, 8
Prometo que vou tratar do Grimm.	8
Sugiro que cumpras essa promessa.	1, 2, 6
- Anda à minha procura.	2
- É lamentável.	1, 3
- Precisamos de conversar.	1
O Bud está a levar-me de carro.	2
Capitão, ainda bem que voltou.	5
- Só que foram mortas.	4
- Quem é que apresentou queixa?	2
Juro por Deus, se tiver que fazer poções...	1
- Vamos brindar a qualquer coisa.	2, 5
- Monroe, Rosalee, é a Trubel.	2
- E eu, o Bud, estou com ela.	2, 5
Para a minha casa, ninguém se preocupa comigo.	6
- Temos de ir.	4, 7
Eles notificaram-me.	1, 7
Estou grávida, sabem.	7
Sei como isso dói.	8
Ela morreu a tentar salvar a minha filha.	6, 7
Deve ser difícil esta mudança tão drástica.	6
Uma Hexenbiest com os seus poderes... podia ser útil para alguém que os respeita.	8
Nós sempre as apoiamos pelos mesmos motivos que outros usariam para queimá-las na fogueira.	1, 3, 4, 5, 8
Se a rainha tentar uma coisa assim comigo...	1
O que é que foi?	7
Ela não viria sem estar segura, ainda mais com a criança.	2, 5
